point_id,axis_position
0,-2.6311392784118652
1,-2.1449246406555176
2,-1.399999737739563
3,-0.4862147569656372
4,0.48621484637260437
5,1.399999737739563
6,2.1449241638183594
7,2.631139039993286
8,2.6311392784118652
9,2.1449244022369385
10,1.3999998569488525
11,0.4862150251865387
12,-0.48621493577957153
13,-1.4000000953674316
14,-2.1449244022369385
15,-2.6311392784118652
