dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,basis_global_index,basis_name,branch,level_index,level_name,local_basis_index,raw_coeff_column,usage,raw_coeff,activation,decoded_index_local,decoded_index_global,argmax_usage_index_local,argmax_usage_index_global,is_decoded_basis,is_argmax_usage_basis,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
IMR,0,00539,IMR:00539:x:group222,0,4,3,2,Right,10,side_b2,side,,side,2,side_coeff,0.36638712882995605,-0.0938233956694603,-0.03437568619847298,,,2,10,,1,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,8,side_b0,side,,side,0,side_coeff,0.34869977831840515,-0.06828177720308304,-0.02380984090268612,,,2,10,,0,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,9,side_b1,side,,side,1,side_coeff,0.2917189598083496,-0.06828177720308304,-0.01991908811032772,,,2,10,,0,80,100,1,2,4,341,0,0
IMR,0,00540,IMR:00540:x:group223,0,4,3,2,Right,10,side_b2,side,,side,2,side_coeff,0.3595812916755676,-0.06828177720308304,-0.024552850052714348,,,2,10,,1,80,100,1,2,4,341,0,0
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,8,side_b0,side,,side,0,side_coeff,0.33931097388267517,-0.0563296340405941,-0.019113263115286827,,,2,10,,0,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,9,side_b1,side,,side,1,side_coeff,0.30009204149246216,-0.0563296340405941,-0.0169040746986866,,,2,10,,0,80,100,1,2,4,341,0,1
IMR,0,00541,IMR:00541:x:group224,0,4,3,2,Right,10,side_b2,side,,side,2,side_coeff,0.3605969548225403,-0.0563296340405941,-0.020312294363975525,,,2,10,,1,80,100,1,2,4,341,0,1
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,8,side_b0,side,,side,0,side_coeff,0.02487437054514885,-15.50358772277832,-0.38564199209213257,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,9,side_b1,side,,side,1,side_coeff,0.4662385582923889,-15.50358772277832,-7.228370189666748,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00548,IMR:00548:x:group225,0,4,3,1,Normal,10,side_b2,side,,side,2,side_coeff,0.5088871121406555,-15.50358772277832,-7.889575958251953,,,2,10,,1,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,8,side_b0,side,,side,0,side_coeff,0.014765458181500435,-18.23326301574707,-0.2692224681377411,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,9,side_b1,side,,side,1,side_coeff,0.4431110620498657,-18.23326301574707,-8.079360961914062,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00549,IMR:00549:x:group226,0,4,3,1,Normal,10,side_b2,side,,side,2,side_coeff,0.5421234965324402,-18.23326301574707,-9.88468074798584,,,2,10,,1,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,8,side_b0,side,,side,0,side_coeff,0.041129760444164276,-13.464526176452637,-0.5537927150726318,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,9,side_b1,side,,side,1,side_coeff,0.3909386694431305,-13.464526176452637,-5.263803958892822,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00550,IMR:00550:x:group227,0,4,3,1,Normal,10,side_b2,side,,side,2,side_coeff,0.5679315328598022,-13.464526176452637,-7.646928787231445,,,2,10,,1,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,8,side_b0,side,,side,0,side_coeff,0.013828465715050697,-18.85803985595703,-0.2607777714729309,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,9,side_b1,side,,side,1,side_coeff,0.38531234860420227,-18.85803985595703,-7.266235828399658,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00551,IMR:00551:x:group228,0,4,3,1,Normal,10,side_b2,side,,side,2,side_coeff,0.6008592247962952,-18.85803985595703,-11.331027030944824,,,2,10,,1,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,8,side_b0,side,,side,0,side_coeff,0.006185994017869234,-23.1944580078125,-0.14348077774047852,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,9,side_b1,side,,side,1,side_coeff,0.37614065408706665,-23.1944580078125,-8.72437858581543,,,2,10,,0,80,100,-1,0,2,341,0,0
IMR,0,00552,IMR:00552:x:group229,0,4,3,1,Normal,10,side_b2,side,,side,2,side_coeff,0.6176733374595642,-23.1944580078125,-14.326598167419434,,,2,10,,1,80,100,-1,0,2,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9961376786231995,-4.562546730041504,-4.544924736022949,0.0,0.0,0,0,1.0,1,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.0038622920401394367,-4.562546730041504,-0.01762188784778118,0.0,0.0,0,0,0.0,0,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.1703510880470276,0.06250937283039093,0.010648539289832115,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.8296488523483276,0.06250937283039093,0.05186082795262337,4.0,6.0,4,6,1.0,1,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,8,side_b0,side,,side,0,side_coeff,0.0016844874480739236,11.582598686218262,0.019510742276906967,,,2,10,,0,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,9,side_b1,side,,side,1,side_coeff,0.005355000961571932,11.582598686218262,0.06202482804656029,,,2,10,,0,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,0,1,0,0,Left,10,side_b2,side,,side,2,side_coeff,0.992960512638092,11.582598686218262,11.501063346862793,,,2,10,,1,20,40,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9961376786231995,-4.562546730041504,-4.544924736022949,0.0,0.0,0,0,1.0,1,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.0038622920401394367,-4.562546730041504,-0.01762188784778118,0.0,0.0,0,0,0.0,0,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.1703510880470276,0.06250937283039093,0.010648539289832115,4.0,6.0,4,6,0.0,0,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.8296488523483276,0.06250937283039093,0.05186082795262337,4.0,6.0,4,6,1.0,1,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,8,side_b0,side,,side,0,side_coeff,0.05364203453063965,5.231328964233398,0.2806191146373749,,,2,10,,0,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,9,side_b1,side,,side,1,side_coeff,0.0837017372250557,5.231328964233398,0.4378713369369507,,,2,10,,0,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,1,2,1,0,Left,10,side_b2,side,,side,2,side_coeff,0.8626562356948853,5.231328964233398,4.512838363647461,,,2,10,,1,40,60,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9961376786231995,-4.562546730041504,-4.544924736022949,0.0,0.0,0,0,1.0,1,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.0038622920401394367,-4.562546730041504,-0.01762188784778118,0.0,0.0,0,0,0.0,0,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.1703510880470276,0.06250937283039093,0.010648539289832115,4.0,6.0,4,6,0.0,0,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.8296488523483276,0.06250937283039093,0.05186082795262337,4.0,6.0,4,6,1.0,1,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.06250937283039093,0.0,4.0,6.0,4,6,0.0,0,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,8,side_b0,side,,side,0,side_coeff,0.01451201643794775,7.6822829246521,0.11148541420698166,,,2,10,,0,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,9,side_b1,side,,side,1,side_coeff,0.03153672069311142,7.6822829246521,0.24227401614189148,,,2,10,,0,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,2,3,2,0,Left,10,side_b2,side,,side,2,side_coeff,0.9539512991905212,7.6822829246521,7.328523635864258,,,2,10,,1,60,80,0,1,1,341,0,1
TT,1,497749,TT:497749:x:group000,3,4,3,0,Left,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.9510898590087891,-0.014000579714775085,-0.013315808959305286,1.0,1.0,0,0,0.0,1,80,100,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,3,4,3,0,Left,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.04891015589237213,-0.014000579714775085,-0.0006847705226391554,1.0,1.0,0,0,1.0,0,80,100,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,3,4,3,0,Left,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,3,4,3,0,Left,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,3,4,3,0,Left,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.17973925173282623,0.011544760316610336,0.002075046533718705,3.0,5.0,3,5,0.0,0,80,100,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,3,4,3,0,Left,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.8202607035636902,0.011544760316610336,0.0094697130843997,3.0,5.0,3,5,1.0,1,80,100,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,3,4,3,0,Left,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,3,4,3,0,Left,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.0,0.011544760316610336,0.0,3.0,5.0,3,5,0.0,0,80,100,0,1,1,341,0,0
TT,1,497749,TT:497749:x:group000,3,4,3,0,Left,8,side_b0,side,,side,0,side_coeff,0.010462550446391106,8.402862548828125,0.08791537582874298,,,2,10,,0,80,100,0,1,1,341,0,0
