dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,free_coeff_l0,free_decoded_index_l0,free_argmax_usage_index_l0,free_argmax_usage_global_b_l0,free_coeff_l1,free_decoded_index_l1,free_argmax_usage_index_l1,free_argmax_usage_global_b_l1,side_coeff,side_argmax_usage_index,basis_usage_b0,basis_activation_b0,basis_usage_b1,basis_activation_b1,basis_usage_b2,basis_activation_b2,basis_usage_b3,basis_activation_b3,basis_usage_b4,basis_activation_b4,basis_usage_b5,basis_activation_b5,basis_usage_b6,basis_activation_b6,basis_usage_b7,basis_activation_b7,basis_usage_b8,basis_activation_b8,basis_usage_b9,basis_activation_b9,basis_usage_b10,basis_activation_b10,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
TT,1,847397,TT:847397:x:group029,0,7,6,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-14.117020606994629,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.03250917047262192,-0.45893263816833496,0.44398918747901917,-6.2678046226501465,0.5235016345977783,-7.390283584594727,140,160,0,1,1,341,0,0
TT,1,847666,TT:847666:x:group030,0,2,1,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-14.403074264526367,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.03432493656873703,-0.49438461661338806,0.391628235578537,-5.640650749206543,0.5740469098091125,-8.268040657043457,40,60,0,0,2,341,0,1
TT,1,847666,TT:847666:x:group030,1,3,2,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-8.690173149108887,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.09550173580646515,-0.829926609992981,0.40968018770217896,-3.5601918697357178,0.4948180019855499,-4.30005407333374,60,80,0,0,2,341,0,0
TT,1,847666,TT:847666:x:group030,2,4,3,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-10.338766098022461,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.07248736172914505,-0.7494298815727234,0.4510626792907715,-4.663431644439697,0.47645002603530884,-4.925905227661133,80,100,0,0,2,341,0,0
TT,1,847666,TT:847666:x:group030,3,8,7,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-10.010489463806152,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.07017114013433456,-0.7024474740028381,0.4165773391723633,-4.170143127441406,0.5132514834403992,-5.1378984451293945,160,180,0,0,2,341,0,0
TT,1,847666,TT:847666:x:group031,0,14,13,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-34.39132308959961,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0009904794860631227,-0.034063901752233505,0.27077192068099976,-9.312204360961914,0.7282375693321228,-25.045053482055664,280,300,0,0,2,341,0,0
TT,1,849652,TT:849652:x:group032,0,4,3,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,2.303661823272705,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.12693050503730774,0.2924049496650696,0.1828768253326416,0.42128637433052063,0.6901926398277283,1.5899704694747925,80,100,-1,0,2,341,0,0
TT,1,849652,TT:849652:x:group032,1,6,5,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-12.124423027038574,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.04842362180352211,-0.5871084928512573,0.43042758107185364,-5.218686103820801,0.5211488008499146,-6.318628311157227,120,140,-1,0,2,341,0,0
TT,1,849652,TT:849652:x:group032,2,7,6,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-17.577110290527344,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.017479967325925827,-0.3072473108768463,0.4045577645301819,-7.11095666885376,0.5779622793197632,-10.158906936645508,140,160,-1,0,2,341,0,0
TT,1,850238,TT:850238:x:group033,0,1,0,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,3.651169538497925,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.10743104666471481,0.3922489583492279,0.1404835432767868,0.5129292607307434,0.7520853281021118,2.7459909915924072,20,40,0,1,1,341,0,0
TT,1,850238,TT:850238:x:group033,1,2,1,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,5.799498558044434,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.04096263274550438,0.23756273090839386,0.06600693613290787,0.3828071355819702,0.8930304050445557,5.179128646850586,40,60,0,1,1,341,0,0
TT,1,850238,TT:850238:x:group033,2,3,2,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,10.87154769897461,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0028229225426912308,0.030689537525177002,0.008361085318028927,0.09089794009923935,0.9888160228729248,10.749960899353027,60,80,0,1,1,341,0,0
TT,1,850238,TT:850238:x:group033,3,5,4,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,6.885149955749512,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.02081594243645668,0.14332088828086853,0.04145517572760582,0.2854250967502594,0.9377288222312927,6.456403732299805,100,120,0,1,1,341,0,0
TT,1,850238,TT:850238:x:group034,0,6,5,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,13.425761222839355,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.0006432930822484195,0.008636699058115482,0.0026812520809471607,0.03599784895777702,0.9966754913330078,13.38112735748291,120,140,0,1,1,341,0,0
TT,1,850496,TT:850496:x:group035,0,1,0,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-10.736042976379395,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.06996523588895798,-0.7511497735977173,0.413124680519104,-4.435324192047119,0.5169100165367126,-5.549568176269531,20,40,-1,0,2,341,0,0
TT,1,850496,TT:850496:x:group035,1,2,1,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-15.598008155822754,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.029966307803988457,-0.4674147069454193,0.3621010184288025,-5.648054599761963,0.6079326868057251,-9.482539176940918,40,60,-1,0,2,341,0,0
TT,1,850496,TT:850496:x:group035,2,3,2,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-3.4821817874908447,1,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.18261189758777618,-0.6358878016471863,0.43004798889160156,-1.4975053071975708,0.38734012842178345,-1.3487887382507324,60,80,-1,0,2,341,0,0
TT,1,850496,TT:850496:x:group035,3,4,3,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-14.272786140441895,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.034622956067323685,-0.4941660463809967,0.4048076272010803,-5.777732849121094,0.5605694651603699,-8.000887870788574,80,100,-1,0,2,341,0,0
TT,1,850496,TT:850496:x:group036,0,5,4,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-8.350953102111816,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0978487953543663,-0.8171306848526001,0.4158642590045929,-3.472862958908081,0.4862869381904602,-4.060959339141846,100,120,-1,0,2,341,0,1
TT,1,850496,TT:850496:x:group036,1,6,5,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-20.831132888793945,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.010438664816319942,-0.21744921803474426,0.3824637830257416,-7.967154026031494,0.6070975661277771,-12.646530151367188,120,140,-1,0,2,341,0,0
TT,1,850738,TT:850738:x:group037,0,2,1,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,7.003530502319336,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.022690866142511368,0.158916175365448,0.04300777241587639,0.30120623111724854,0.9343013763427734,6.543408393859863,40,60,-1,1,1,341,0,0
TT,1,850738,TT:850738:x:group037,1,3,2,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-5.708744525909424,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.15269145369529724,-0.871676504611969,0.4103066921234131,-2.3423361778259277,0.43700188398361206,-2.494732141494751,60,80,-1,1,1,341,0,0
TT,1,850738,TT:850738:x:group037,2,4,3,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,8.428775787353516,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.011041168123483658,0.09306353330612183,0.0248571690171957,0.2095154970884323,0.9641016721725464,8.12619686126709,80,100,-1,1,1,341,0,1
TT,1,850738,TT:850738:x:group037,3,7,6,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,9.35271167755127,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.005445757415145636,0.05093259736895561,0.014571191743016243,0.1362801492214203,0.9799830913543701,9.165499687194824,140,160,-1,1,1,341,0,0
TT,1,850738,TT:850738:x:group038,0,8,7,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,15.175420761108398,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0002532298967707902,0.0038428702391684055,0.0012886716285720468,0.019556134939193726,0.9984581470489502,15.152022361755371,160,180,-1,1,1,341,0,0
TT,1,850823,TT:850823:x:group039,0,3,2,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,4.781346797943115,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.05577730014920235,0.26669061183929443,0.09375084936618805,0.448255330324173,0.8504718542098999,4.06640100479126,60,80,-1,0,2,341,0,0
TT,1,850823,TT:850823:x:group039,1,5,4,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-29.13459014892578,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0024278745986521244,-0.0707351341843605,0.274014413356781,-7.983297824859619,0.723557710647583,-21.080556869506836,100,120,-1,0,2,341,0,1
TT,1,850823,TT:850823:x:group039,2,10,9,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-27.77281379699707,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0031629852019250393,-0.08784499764442444,0.2777957618236542,-7.715169906616211,0.7190412878990173,-19.969799041748047,200,220,-1,0,2,341,0,1
TT,1,850830,TT:850830:x:group040,0,2,1,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-5.423189163208008,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.1619873046875,-0.878487765789032,0.37270933389663696,-2.021273136138916,0.46530336141586304,-2.523428201675415,40,60,0,1,1,341,0,1
TT,1,850830,TT:850830:x:group040,1,4,3,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,9.03406047821045,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.007497284095734358,0.06773091852664948,0.017951780930161476,0.16217747330665588,0.9745509624481201,8.804152488708496,80,100,0,1,1,341,0,0
TT,1,851013,TT:851013:x:group041,0,2,1,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-10.344808578491211,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.07308686524629593,-0.7560696601867676,0.4031970798969269,-4.17099666595459,0.5237160325050354,-5.4177422523498535,40,60,-1,0,2,341,0,0
TT,1,851013,TT:851013:x:group041,1,3,2,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-12.500128746032715,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.05404519662261009,-0.6755719184875488,0.4313303232192993,-5.391684532165527,0.5146244764328003,-6.432872295379639,60,80,-1,0,2,341,0,0
TT,1,851013,TT:851013:x:group041,2,4,3,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-14.07862377166748,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.034010421484708786,-0.47881993651390076,0.40229207277297974,-5.6637187004089355,0.5636973977088928,-7.936083793640137,80,100,-1,0,2,341,0,0
TT,1,851108,TT:851108:x:group042,0,1,0,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-6.290194511413574,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.150064617395401,-0.9439356327056885,0.39442113041877747,-2.480985641479492,0.4555142819881439,-2.8652734756469727,20,40,1,1,3,341,0,0
TT,1,851108,TT:851108:x:group042,1,5,4,2,Right,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,4.351905345916748,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.08129420876502991,0.3537847101688385,0.11248760670423508,0.4895354211330414,0.806218147277832,3.508584976196289,100,120,1,1,3,341,0,0
TT,1,851367,TT:851367:x:group043,0,1,0,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,0.38191136717796326,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.2801668643951416,0.10699891299009323,0.2964596450328827,0.11322131007909775,0.4233734607696533,0.16169114410877228,20,40,-1,1,1,341,0,1
TT,1,851367,TT:851367:x:group043,1,2,1,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,-14.70309066772461,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.03304505720734596,-0.48586446046829224,0.3694014549255371,-5.431343078613281,0.5975534915924072,-8.785882949829102,40,60,-1,1,1,341,0,0
TT,1,851367,TT:851367:x:group043,2,4,3,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,12.582097053527832,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0011309077963232994,0.014229191467165947,0.0041611334308981895,0.05235578492283821,0.9947079420089722,12.515511512756348,80,100,-1,1,1,341,0,0
TT,1,851367,TT:851367:x:group043,3,7,6,0,Left,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,9.55273151397705,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0054363468661904335,0.0519319623708725,0.013487836346030235,0.128845676779747,0.9810757637023926,9.371953010559082,140,160,-1,1,1,341,0,0
TT,1,851367,TT:851367:x:group044,0,10,9,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,3.71427845954895,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0713508352637291,0.2650168836116791,0.11580062657594681,0.4301157593727112,0.8128485083580017,3.0191457271575928,200,220,-1,1,1,341,0,0
TT,1,851367,TT:851367:x:group044,1,15,14,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-12.432893753051758,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.04845171421766281,-0.6023949980735779,0.428043007850647,-5.321813106536865,0.5235052704811096,-6.50868558883667,300,320,-1,1,1,341,0,0
TT,1,851367,TT:851367:x:group044,2,16,15,0,Left,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-15.115461349487305,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.02779019996523857,-0.42006170749664307,0.426536500453949,-6.447296142578125,0.5456733703613281,-8.2481050491333,320,340,-1,1,1,341,0,0
TT,1,851367,TT:851367:x:group044,3,20,19,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,7.585500717163086,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.014812137000262737,0.1123574748635292,0.03230106458067894,0.24501974880695343,0.9528867602348328,7.228123188018799,400,420,-1,1,1,341,0,0
TT,1,851367,TT:851367:x:group045,0,25,24,0,Left,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-8.5413179397583,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.102244533598423,-0.8733030557632446,0.3684401512145996,-3.1469645500183105,0.5293152928352356,-4.521049976348877,500,520,-1,1,1,341,0,0
TT,1,851519,TT:851519:x:group046,0,1,0,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-7.657565116882324,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.11420362442731857,-0.8745216727256775,0.3760700821876526,-2.8797812461853027,0.509726345539093,-3.9032626152038574,20,40,-1,0,2,341,0,0
TT,1,851519,TT:851519:x:group046,1,3,2,1,Normal,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,-3.802873373031616,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.19361290335655212,-0.7362853288650513,0.3906099200248718,-1.4854400157928467,0.41577717661857605,-1.5811479091644287,60,80,-1,0,2,341,0,0
TT,1,851519,TT:851519:x:group046,2,4,3,1,Normal,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,4.769351005554199,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.044976893812417984,0.21451058983802795,0.0886353924870491,0.4227333068847656,0.8663877844810486,4.132107257843018,80,100,-1,0,2,341,0,0
TT,1,851519,TT:851519:x:group046,3,5,4,1,Normal,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,-18.084989547729492,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.015954770147800446,-0.28854185342788696,0.43989622592926025,-7.95551872253418,0.5441489815711975,-9.84092903137207,100,120,-1,0,2,341,0,0
TT,1,851519,TT:851519:x:group047,0,6,5,1,Normal,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,-13.025115013122559,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.04303546994924545,-0.5605419278144836,0.3490561246871948,-4.546496391296387,0.6079083681106567,-7.918076515197754,120,140,-1,0,2,341,0,0
TT,1,851519,TT:851519:x:group047,1,7,6,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-13.354656219482422,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.04639086499810219,-0.6195340752601624,0.39360061287879944,-5.256401062011719,0.5600085854530334,-7.478722095489502,140,160,-1,0,2,341,0,0
TT,1,851519,TT:851519:x:group047,2,9,8,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-19.973665237426758,2,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.012394409626722336,-0.24756178259849548,0.3758386969566345,-7.506876468658447,0.6117668747901917,-12.219226837158203,180,200,-1,0,2,341,0,0
TT,1,851519,TT:851519:x:group047,3,10,9,1,Normal,-4.562546730041504,0,0,0,0.06250937283039093,4,4,6,-9.792476654052734,1,0.9961376786231995,-4.544924736022949,0.0038622920401394367,-0.01762188784778118,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.07248269021511078,-0.7097850441932678,0.47820374369621277,-4.682798862457275,0.44931355118751526,-4.399892330169678,200,220,-1,0,2,341,0,0
TT,1,851519,TT:851519:x:group048,0,13,12,1,Normal,-0.014000579714775085,1,0,0,0.06250937283039093,4,4,6,-10.18038272857666,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.1703510880470276,0.010648539289832115,0.0,0.0,0.8296488523483276,0.05186082795262337,0.0,0.0,0.0633760467171669,-0.6451923847198486,0.4060184359550476,-4.1334228515625,0.5306054949760437,-5.401767253875732,260,280,-1,0,2,341,0,0
TT,1,851519,TT:851519:x:group048,1,16,15,1,Normal,-0.014000579714775085,1,0,0,0.011544760316610336,3,3,5,-21.747879028320312,2,0.9510898590087891,-0.013315808959305286,0.04891015589237213,-0.0006847705226391554,0.0,0.0,0.0,0.0,0.17973925173282623,0.002075046533718705,0.8202607035636902,0.0094697130843997,0.0,0.0,0.0,0.0,0.008527650497853756,-0.18545831739902496,0.3397785723209381,-7.389463424682617,0.6516937613487244,-14.172957420349121,320,340,-1,0,2,341,0,0
