dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,free_coeff_l0,free_decoded_index_l0,free_argmax_usage_index_l0,free_argmax_usage_global_b_l0,free_coeff_l1,free_decoded_index_l1,free_argmax_usage_index_l1,free_argmax_usage_global_b_l1,side_coeff,side_argmax_usage_index,basis_usage_b0,basis_activation_b0,basis_usage_b1,basis_activation_b1,basis_usage_b2,basis_activation_b2,basis_usage_b3,basis_activation_b3,basis_usage_b4,basis_activation_b4,basis_usage_b5,basis_activation_b5,basis_usage_b6,basis_activation_b6,basis_usage_b7,basis_activation_b7,basis_usage_b8,basis_activation_b8,basis_usage_b9,basis_activation_b9,basis_usage_b10,basis_activation_b10,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
IMR,0,00303,IMR:00303:x:group080,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,0.7144387364387512,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8366415500640869,-1.649862289428711,0.1613621860742569,3.7587106227874756,0.001996261766180396,0.03446778655052185,100,120,0,2,0,341,0,0
IMR,0,00304,IMR:00304:x:group081,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-2.252896547317505,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8469803929328918,-10.060823440551758,0.15112146735191345,3.265639543533325,0.0018981328466907144,0.03648833557963371,100,120,0,2,0,341,0,0
IMR,0,00305,IMR:00305:x:group082,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-3.043553113937378,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8203231692314148,-11.288387298583984,0.15374071896076202,1.9655964374542236,0.025936109945178032,0.1921321451663971,100,120,0,2,0,341,0,0
IMR,0,00306,IMR:00306:x:group083,0,2,1,0,Left,0.13062308728694916,1,1,1,0.9032502770423889,1,1,3,2.1609597206115723,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.04242677614092827,0.09041734784841537,0.3353942334651947,0.6029434204101562,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6249971389770508,6.223587989807129,0.20948965847492218,0.9539359211921692,0.16551320254802704,-0.6946454644203186,40,60,0,2,0,341,0,1
IMR,0,00306,IMR:00306:x:group083,1,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-11.541595458984375,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.7732737064361572,-35.62871170043945,0.10853362083435059,1.166879415512085,0.11819268018007278,-0.16295208036899567,100,120,0,2,0,341,0,0
IMR,0,00307,IMR:00307:x:group084,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-3.54608154296875,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8505897521972656,-16.498023986816406,0.14936970174312592,5.858309268951416,4.06072213081643e-05,0.00147475756239146,100,120,0,1,1,341,0,0
IMR,0,00309,IMR:00309:x:group086,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-5.362818241119385,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8307791352272034,-17.791940689086914,0.14541077613830566,1.5166631937026978,0.02381008304655552,0.18682530522346497,100,120,0,2,0,341,0,0
IMR,0,00310,IMR:00310:x:group087,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,2.3687827587127686,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8344497084617615,4.885471343994141,0.1538054645061493,2.095924139022827,0.011744842864573002,0.12495269626379013,100,120,0,2,0,341,0,1
IMR,0,00311,IMR:00311:x:group088,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-1.990479826927185,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8335487842559814,-7.855588912963867,0.1468258947134018,1.7118290662765503,0.019625335931777954,0.17231841385364532,100,120,0,2,0,341,0,0
IMR,0,00312,IMR:00312:x:group089,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,2.161550521850586,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8347609043121338,4.702419281005859,0.14810563623905182,1.6326183080673218,0.017133517190814018,0.1496134102344513,100,120,0,2,0,341,0,0
IMR,0,00313,IMR:00313:x:group090,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-10.351974487304688,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8200076222419739,-32.51945877075195,0.13762882351875305,1.2498223781585693,0.042363572865724564,0.21370819211006165,100,120,0,2,0,341,0,0
IMR,0,00314,IMR:00314:x:group091,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-4.5388641357421875,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8204059600830078,-14.739561080932617,0.13381050527095795,0.9251470565795898,0.045783475041389465,0.19782467186450958,100,120,0,2,0,341,0,0
IMR,0,00315,IMR:00315:x:group092,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-7.299563884735107,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8143320083618164,-23.29734992980957,0.13772764801979065,1.1844303607940674,0.04794038459658623,0.21423079073429108,100,120,0,2,0,341,0,0
IMR,0,00316,IMR:00316:x:group093,0,2,1,0,Left,0.13062308728694916,1,1,1,0.780367374420166,1,1,3,-2.036588191986084,2,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.04242677614092827,0.09041734784841537,0.3353942334651947,0.6029434204101562,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.3161512613296509,1.6676093339920044,0.01718207634985447,0.09063064306974411,0.3615613281726837,-2.0429599285125732,0.23371082544326782,-0.9173996448516846,0.40472784638404846,-3.149404764175415,40,60,0,2,0,341,0,0
IMR,0,00316,IMR:00316:x:group093,1,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-6.128204822540283,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.829291045665741,-20.042404174804688,0.14514487981796265,1.4668632745742798,0.025564052164554596,0.190928116440773,100,120,0,2,0,341,0,0
IMR,0,00317,IMR:00317:x:group094,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,5.0214457511901855,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8126978278160095,13.589071273803711,0.1560460329055786,1.3888249397277832,0.03125622496008873,0.08644264191389084,100,120,0,2,0,341,0,0
IMR,0,00318,IMR:00318:x:group095,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,1.479134202003479,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8385610580444336,2.0971202850341797,0.15272536873817444,2.2347216606140137,0.008713603019714355,0.1055629551410675,100,120,0,2,0,341,0,0
IMR,0,00319,IMR:00319:x:group096,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-1.271575927734375,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8120672106742859,-5.028804779052734,0.13785019516944885,1.0194652080535889,0.05008259043097496,0.19461387395858765,100,120,0,2,0,341,0,0
IMR,0,00320,IMR:00320:x:group097,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-3.2319157123565674,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8058062195777893,-10.81519889831543,0.12377885729074478,0.9901431202888489,0.07041490823030472,0.12930741906166077,100,120,0,2,0,341,0,0
IMR,0,00321,IMR:00321:x:group098,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-8.45986557006836,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8319509625434875,-27.450653076171875,0.1498219519853592,1.9051170349121094,0.018227046355605125,0.16593638062477112,100,120,0,1,1,341,0,0
IMR,0,00322,IMR:00322:x:group099,0,1,0,0,Left,0.13062308728694916,1,1,1,0.9032502770423889,1,1,3,4.246715068817139,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.04242677614092827,0.09041734784841537,0.3353942334651947,0.6029434204101562,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.5599416494369507,10.891679763793945,0.2751932740211487,1.9380016326904297,0.16486509144306183,-0.08953576534986496,20,40,0,2,0,341,0,0
IMR,0,00322,IMR:00322:x:group099,1,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-3.0940961837768555,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.8275488018989563,-15.802143096923828,0.17236359417438507,6.516443729400635,8.761673961998895e-05,0.0034139289055019617,100,120,0,2,0,341,0,0
IMR,0,00323,IMR:00323:x:group100,0,5,4,0,Left,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-6.869928359985352,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.827658474445343,-23.46107292175293,0.16257023811340332,2.735665798187256,0.009771177545189857,0.11562659591436386,100,120,0,2,0,341,0,1
IMR,0,00324,IMR:00324:x:group101,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,0.19497156143188477,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.7524051070213318,1.0601727962493896,0.06035260856151581,0.14624345302581787,0.18724237382411957,-0.6215015649795532,100,120,1,2,4,341,0,0
IMR,0,00325,IMR:00325:x:group102,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-9.2540283203125,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6468799114227295,-8.976178169250488,0.03288452327251434,0.642389178276062,0.32023555040359497,-19.428295135498047,100,120,1,2,4,341,0,0
IMR,0,00326,IMR:00326:x:group103,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,1.7567501068115234,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.7377700209617615,15.11410903930664,0.018233435228466988,-0.6691938638687134,0.2439965158700943,-9.174663543701172,100,120,1,2,4,341,0,0
IMR,0,00327,IMR:00327:x:group104,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-7.626490116119385,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.4714299440383911,-7.533055305480957,0.14623112976551056,-1.2030454874038696,0.38233891129493713,-14.143367767333984,100,120,1,2,4,341,0,0
IMR,0,00328,IMR:00328:x:group105,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-4.5874481201171875,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6814510226249695,28.90741539001465,0.0004946882254444063,-0.04751792922616005,0.31805428862571716,-42.62224197387695,100,120,1,2,4,341,0,0
IMR,0,00329,IMR:00329:x:group106,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-11.133037567138672,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6716444492340088,37.909156799316406,1.436722232028842e-05,-0.0030255659949034452,0.32834121584892273,-71.30524444580078,100,120,1,2,4,341,0,0
IMR,0,00330,IMR:00330:x:group107,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-5.172499179840088,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6786320209503174,36.71418762207031,0.0001367171062156558,-0.022174671292304993,0.32123127579689026,-52.209503173828125,100,120,1,2,4,341,0,0
IMR,0,00331,IMR:00331:x:group108,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-5.744279384613037,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.686311662197113,24.04571533203125,0.000510590965859592,-0.06592117249965668,0.3131777346134186,-41.212642669677734,100,120,1,2,4,341,0,0
IMR,0,00332,IMR:00332:x:group109,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-6.561659336090088,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6726341247558594,47.38150405883789,2.375421900069341e-05,-0.004674783442169428,0.32734212279319763,-67.06180572509766,100,120,1,2,4,341,0,0
IMR,0,00333,IMR:00333:x:group110,0,3,2,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,2.582831621170044,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.5201249122619629,4.812633991241455,0.3516674041748047,2.8552184104919434,0.128207728266716,0.0806422233581543,60,80,1,2,4,341,0,1
IMR,0,00333,IMR:00333:x:group110,1,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-7.836822509765625,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6729435324668884,42.62534713745117,2.6585481464280747e-05,-0.005138748325407505,0.32702991366386414,-66.13066864013672,100,120,1,2,4,341,0,0
IMR,0,00334,IMR:00334:x:group111,0,3,2,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-3.4415664672851562,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6735741496086121,53.65525817871094,0.0009991803672164679,-0.046468641608953476,0.3254266381263733,-63.933494567871094,60,80,1,2,4,341,0,1
IMR,0,00334,IMR:00334:x:group111,1,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-6.6065802574157715,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6794037222862244,27.02542495727539,0.0002863963309209794,-0.02944345213472843,0.32030996680259705,-46.81572723388672,100,120,1,2,4,341,0,0
IMR,0,00335,IMR:00335:x:group112,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,3.9067535400390625,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6963586807250977,45.61968994140625,0.0014840196818113327,-0.15130677819252014,0.3021572530269623,-33.74812316894531,100,120,1,2,4,341,0,0
IMR,0,00336,IMR:00336:x:group113,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,0.6419513821601868,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.790386438369751,1.6452107429504395,0.06688078492879868,0.15176922082901,0.14273273944854736,0.1288740634918213,100,120,1,2,4,341,0,0
IMR,0,00337,IMR:00337:x:group114,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-2.4600741863250732,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6744959354400635,53.99197769165039,4.630144394468516e-05,-0.008681314066052437,0.3254578113555908,-61.36351013183594,100,120,1,2,4,341,0,0
IMR,0,00338,IMR:00338:x:group115,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9831289649009705,4,4,6,3.4308078289031982,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08563446998596191,0.08255027234554291,0.0,0.0,0.0,0.0,0.3731308877468109,0.472965270280838,0.24344848096370697,1.5533634424209595,0.6918528079986572,46.766944885253906,0.0009225248941220343,-0.10914119333028793,0.3072246313095093,-36.36537551879883,100,120,1,2,4,341,0,0
IMR,0,00339,IMR:00339:x:group116,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-6.93816614151001,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6777980327606201,33.347476959228516,0.0001131898898165673,-0.018899062648415565,0.3220887780189514,-54.14307403564453,100,120,1,2,4,341,0,0
IMR,0,00340,IMR:00340:x:group117,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-2.88000750541687,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.672599732875824,59.41275405883789,2.1785795979667455e-05,-0.00451194541528821,0.3273785412311554,-68.04825592041016,100,120,1,2,4,341,0,0
IMR,0,00341,IMR:00341:x:group118,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-3.8189868927001953,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.42832842469215393,0.37646055221557617,0.19443081319332123,0.7637618780136108,0.37724074721336365,-12.597183227539062,100,120,1,2,4,341,0,0
IMR,0,00342,IMR:00342:x:group119,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9831289649009705,4,4,6,-15.308897972106934,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08563446998596191,0.08255027234554291,0.0,0.0,0.0,0.0,0.3731308877468109,0.472965270280838,0.24344848096370697,1.5533634424209595,0.6469591856002808,7.25163459777832,0.013003241270780563,0.3842027187347412,0.3400375545024872,-53.56253433227539,100,120,1,2,4,341,0,0
IMR,0,00343,IMR:00343:x:group120,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-3.70092511177063,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.6724418997764587,53.90182113647461,0.0009570795227773488,-0.043997906148433685,0.3266010582447052,-64.96060180664062,100,120,1,2,4,341,0,0
IMR,0,00344,IMR:00344:x:group121,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-0.4200204312801361,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.7252533435821533,17.35451889038086,0.007698261644691229,-0.5191865563392639,0.2670484483242035,-18.09539222717285,100,120,1,2,4,341,0,0
IMR,0,00345,IMR:00345:x:group122,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,-0.665991485118866,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.7260425686836243,3.241542339324951,0.02772808074951172,-0.20128387212753296,0.246229350566864,-5.03823184967041,100,120,1,2,4,341,0,0
IMR,0,00346,IMR:00346:x:group123,0,5,4,2,Right,0.13062308728694916,1,1,1,0.9800705909729004,0,0,2,0.034061431884765625,0,0.21842515468597412,0.5451751351356506,0.7815747857093811,-0.1533060073852539,0.2977861762046814,0.8405078053474426,0.08003482967615128,0.08331374824047089,0.0,0.0,0.28884565830230713,-0.11049863696098328,0.08988485485315323,0.5735252499580383,0.24344848096370697,1.5533634424209595,0.7081446647644043,28.710777282714844,0.0024376895744353533,-0.2388981729745865,0.28941768407821655,-28.36969566345215,100,120,1,2,4,341,0,0
