dataset_name,dataset_label,subject,group_id,group_frame_idx,window_idx,prev_window_idx,side_label,side_label_name,basis_global_index,basis_name,branch,level_index,level_name,local_basis_index,raw_coeff_column,usage,raw_coeff,activation,decoded_index_local,decoded_index_global,argmax_usage_index_local,argmax_usage_index_global,is_decoded_basis,is_argmax_usage_basis,start_frame,end_frame,side,score,label_5class,matrix_size,deleted_x,deleted_y
TT,1,846076,TT:846076:x:group022,3,13,12,2,Right,9,side_b1,side,,side,1,side_coeff,0.16147010028362274,-8.912009239196777,0.8306304216384888,,,2,10,,0,260,280,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group022,3,13,12,2,Right,10,side_b2,side,,side,2,side_coeff,0.498142808675766,-8.912009239196777,-26.98310661315918,,,2,10,,1,260,280,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.04242677614092827,0.9032502770423889,0.09041734784841537,1.0,3.0,1,3,0.0,0,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.3353942334651947,0.9032502770423889,0.6029434204101562,1.0,3.0,1,3,1.0,1,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9032502770423889,0.0,1.0,3.0,1,3,0.0,0,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9032502770423889,-0.11049863696098328,1.0,3.0,1,3,0.0,0,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9032502770423889,0.5735252499580383,1.0,3.0,1,3,0.0,0,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9032502770423889,1.5533634424209595,1.0,3.0,1,3,0.0,0,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,8,side_b0,side,,side,0,side_coeff,0.3910467326641083,-1.2986489534378052,-0.8797496557235718,,,0,8,,1,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,9,side_b1,side,,side,1,side_coeff,0.2788323163986206,-1.2986489534378052,-0.01610344648361206,,,0,8,,0,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,0,14,13,2,Right,10,side_b2,side,,side,2,side_coeff,0.33012092113494873,-1.2986489534378052,-3.000093698501587,,,0,8,,0,280,300,1,1,3,341,0,1
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,8,side_b0,side,,side,0,side_coeff,0.689480721950531,-3.3886325359344482,-1.669677972793579,,,0,8,,1,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,9,side_b1,side,,side,1,side_coeff,0.046958934515714645,-3.3886325359344482,-0.15808463096618652,,,0,8,,0,340,360,1,1,3,341,0,0
TT,1,846076,TT:846076:x:group023,1,17,16,2,Right,10,side_b2,side,,side,2,side_coeff,0.26356041431427,-3.3886325359344482,-8.338134765625,,,0,8,,0,340,360,1,1,3,341,0,0
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.04242677614092827,0.780367374420166,0.09041734784841537,1.0,3.0,1,3,0.0,0,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.3353942334651947,0.780367374420166,0.6029434204101562,1.0,3.0,1,3,1.0,1,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.780367374420166,0.0,1.0,3.0,1,3,0.0,0,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.780367374420166,-0.11049863696098328,1.0,3.0,1,3,0.0,0,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.3161512613296509,0.780367374420166,1.6676093339920044,1.0,3.0,1,3,0.0,0,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.01718207634985447,0.780367374420166,0.09063064306974411,1.0,3.0,1,3,0.0,0,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,8,side_b0,side,,side,0,side_coeff,0.5623059868812561,5.023579120635986,11.045791625976562,,,0,8,,1,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,9,side_b1,side,,side,1,side_coeff,0.32181820273399353,5.023579120635986,4.033418655395508,,,0,8,,0,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,0,1,0,1,Normal,10,side_b2,side,,side,2,side_coeff,0.11587581038475037,5.023579120635986,-0.008472749963402748,,,0,8,,0,20,40,-1,0,2,341,0,1
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.8571876883506775,0.8405078053474426,4.0,6.0,4,6,0.0,0,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.8571876883506775,0.08331374824047089,4.0,6.0,4,6,0.0,0,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.8571876883506775,0.0,4.0,6.0,4,6,0.0,0,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.8571876883506775,-0.11049863696098328,4.0,6.0,4,6,0.0,0,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.3161512613296509,0.8571876883506775,1.6676093339920044,4.0,6.0,4,6,1.0,1,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.01718207634985447,0.8571876883506775,0.09063064306974411,4.0,6.0,4,6,0.0,0,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,8,side_b0,side,,side,0,side_coeff,0.5275061726570129,5.454376220703125,10.063187599182129,,,0,8,,1,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,9,side_b1,side,,side,1,side_coeff,0.3710268437862396,5.454376220703125,6.553110122680664,,,0,8,,0,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,1,2,1,1,Normal,10,side_b2,side,,side,2,side_coeff,0.10146693140268326,5.454376220703125,-0.2531704306602478,,,0,8,,0,40,60,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,8,side_b0,side,,side,0,side_coeff,0.4711094796657562,3.708477735519409,9.59302043914795,,,0,8,,1,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,9,side_b1,side,,side,1,side_coeff,0.24129296839237213,3.708477735519409,7.447725296020508,,,0,8,,0,140,160,-1,0,2,341,0,0
TT,1,846108,TT:846108:x:group024,2,7,6,1,Normal,10,side_b2,side,,side,2,side_coeff,0.28759756684303284,3.708477735519409,-5.915313720703125,,,0,8,,0,140,160,-1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.04242677614092827,0.9032502770423889,0.09041734784841537,1.0,3.0,1,3,0.0,0,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.3353942334651947,0.9032502770423889,0.6029434204101562,1.0,3.0,1,3,1.0,1,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9032502770423889,0.0,1.0,3.0,1,3,0.0,0,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9032502770423889,-0.11049863696098328,1.0,3.0,1,3,0.0,0,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9032502770423889,0.5735252499580383,1.0,3.0,1,3,0.0,0,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9032502770423889,1.5533634424209595,1.0,3.0,1,3,0.0,0,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,8,side_b0,side,,side,0,side_coeff,0.4670753479003906,0.48126864433288574,1.0603224039077759,,,0,8,,1,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,9,side_b1,side,,side,1,side_coeff,0.26888373494148254,0.48126864433288574,0.3432691991329193,,,0,8,,0,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,0,4,3,1,Normal,10,side_b2,side,,side,2,side_coeff,0.26404085755348206,0.48126864433288574,0.040214210748672485,,,0,8,,0,80,100,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.8571876883506775,0.8405078053474426,4.0,6.0,4,6,0.0,0,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.8571876883506775,0.08331374824047089,4.0,6.0,4,6,0.0,0,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.8571876883506775,0.0,4.0,6.0,4,6,0.0,0,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.8571876883506775,-0.11049863696098328,4.0,6.0,4,6,0.0,0,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.3161512613296509,0.8571876883506775,1.6676093339920044,4.0,6.0,4,6,1.0,1,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.01718207634985447,0.8571876883506775,0.09063064306974411,4.0,6.0,4,6,0.0,0,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,8,side_b0,side,,side,0,side_coeff,0.3927745521068573,0.2234811782836914,0.5798358917236328,,,0,8,,1,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,9,side_b1,side,,side,1,side_coeff,0.34361258149147034,0.2234811782836914,1.9535210132598877,,,0,8,,0,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,1,5,4,1,Normal,10,side_b2,side,,side,2,side_coeff,0.2636128067970276,0.2234811782836914,-1.862912893295288,,,0,8,,0,100,120,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.04242677614092827,0.9032502770423889,0.09041734784841537,1.0,3.0,1,3,0.0,0,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.3353942334651947,0.9032502770423889,0.6029434204101562,1.0,3.0,1,3,1.0,1,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9032502770423889,0.0,1.0,3.0,1,3,0.0,0,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9032502770423889,-0.11049863696098328,1.0,3.0,1,3,0.0,0,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9032502770423889,0.5735252499580383,1.0,3.0,1,3,0.0,0,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9032502770423889,1.5533634424209595,1.0,3.0,1,3,0.0,0,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,8,side_b0,side,,side,0,side_coeff,0.5631592869758606,4.584275722503662,11.660311698913574,,,0,8,,1,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,9,side_b1,side,,side,1,side_coeff,0.25934720039367676,4.584275722503662,1.7852964401245117,,,0,8,,0,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,2,6,5,1,Normal,10,side_b2,side,,side,2,side_coeff,0.17749355733394623,4.584275722503662,0.30721941590309143,,,0,8,,0,120,140,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.04242677614092827,0.9032502770423889,0.09041734784841537,1.0,3.0,1,3,0.0,0,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.3353942334651947,0.9032502770423889,0.6029434204101562,1.0,3.0,1,3,1.0,1,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9032502770423889,0.0,1.0,3.0,1,3,0.0,0,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9032502770423889,-0.11049863696098328,1.0,3.0,1,3,0.0,0,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9032502770423889,0.5735252499580383,1.0,3.0,1,3,0.0,0,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9032502770423889,1.5533634424209595,1.0,3.0,1,3,0.0,0,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,8,side_b0,side,,side,0,side_coeff,0.5360633730888367,2.662811517715454,5.928800106048584,,,0,8,,1,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,9,side_b1,side,,side,1,side_coeff,0.31642866134643555,2.662811517715454,2.015005588531494,,,0,8,,0,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group025,3,8,7,1,Normal,10,side_b2,side,,side,2,side_coeff,0.1475079357624054,2.662811517715454,0.04462966322898865,,,0,8,,0,160,180,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.9800705909729004,0.8405078053474426,0.0,2.0,0,2,1.0,1,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.9800705909729004,0.08331374824047089,0.0,2.0,0,2,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.9800705909729004,0.0,0.0,2.0,0,2,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.9800705909729004,-0.11049863696098328,0.0,2.0,0,2,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.08988485485315323,0.9800705909729004,0.5735252499580383,0.0,2.0,0,2,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,7,free_b7,free,1.0,free_level1,5,free_coeff_l1,0.24344848096370697,0.9800705909729004,1.5533634424209595,0.0,2.0,0,2,0.0,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,8,side_b0,side,,side,0,side_coeff,0.6950647830963135,12.988118171691895,25.801868438720703,,,0,8,,1,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,9,side_b1,side,,side,1,side_coeff,0.25627657771110535,12.988118171691895,13.816503524780273,,,0,8,,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,0,10,9,1,Normal,10,side_b2,side,,side,2,side_coeff,0.048658642917871475,12.988118171691895,-0.6540109515190125,,,0,8,,0,200,220,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,0,free_b0,free,0.0,free_level0,0,free_coeff_l0,0.21842515468597412,0.13062308728694916,0.5451751351356506,1.0,1.0,1,1,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,1,free_b1,free,0.0,free_level0,1,free_coeff_l0,0.7815747857093811,0.13062308728694916,-0.1533060073852539,1.0,1.0,1,1,1.0,1,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,2,free_b2,free,1.0,free_level1,0,free_coeff_l1,0.2977861762046814,0.8571876883506775,0.8405078053474426,4.0,6.0,4,6,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,3,free_b3,free,1.0,free_level1,1,free_coeff_l1,0.08003482967615128,0.8571876883506775,0.08331374824047089,4.0,6.0,4,6,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,4,free_b4,free,1.0,free_level1,2,free_coeff_l1,0.0,0.8571876883506775,0.0,4.0,6.0,4,6,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,5,free_b5,free,1.0,free_level1,3,free_coeff_l1,0.28884565830230713,0.8571876883506775,-0.11049863696098328,4.0,6.0,4,6,0.0,0,240,260,1,0,2,341,0,0
TT,1,846184,TT:846184:x:group026,1,12,11,1,Normal,6,free_b6,free,1.0,free_level1,4,free_coeff_l1,0.3161512613296509,0.8571876883506775,1.6676093339920044,4.0,6.0,4,6,1.0,1,240,260,1,0,2,341,0,0
